what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649591539401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649591574093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649591577998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649591590108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649591591652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649591594913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649591597180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649591599744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649591599993
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649591605511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649591605940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649591613544
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1649591617437
error,log,,,"No Byte Stream Services found for Nios II Console View",1649591628256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649591901960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649591932150
